date,url,title,category
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5051628/menaker-targetkan-bebaskan-9-ribu-pekerja-anak-di-2020,Menaker Targetkan Bebaskan 9 Ribu Pekerja Anak di 2020,finance
06/12/2020,https://finance.detik.com/properti/d-5051613/pemetaan-aset-negara-di-jakarta-dan-ibu-kota-baru-terganjal-corona,Pemetaan Aset Negara di Jakarta dan Ibu Kota Baru Terganjal Corona,finance
06/12/2020,https://finance.detik.com/detiktv/d-5051619/video-erick-thohir-beberkan-biang-kerok-tagihan-listrik-membengkak,Video Erick Thohir Beberkan Biang Kerok Tagihan Listrik Membengkak,finance
06/12/2020,https://finance.detik.com/infrastruktur/d-5051597/industri-konstruksi-diramal-paling-cepat-pulih-usai-corona,Industri Konstruksi Diramal Paling Cepat Pulih Usai Corona,finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5051584/ri-mau-buka-akses-wisatawan-dari-china-hingga-australia,RI Mau Buka Akses Wisatawan dari China hingga Australia,finance
06/12/2020,https://finance.detik.com/energi/d-5051583/pengusaha-angkutan-umum-diminta-pasang-lampu-sinar-uv,Pengusaha Angkutan Umum Diminta Pasang Lampu Sinar UV,finance
06/12/2020,https://finance.detik.com/properti/d-5051580/tata-ruang-2020-2039-macet-dan-banjir-jabodetabek-jadi-sorotan,Tata Ruang 2020-2039: Macet dan Banjir Jabodetabek Jadi Sorotan,finance
06/12/2020,https://finance.detik.com/properti/d-5051546/sofyan-djalil-buka-bukaan-soal-izin-bangunan-di-pulau-reklamasi-jakarta,Sofyan Djalil Buka-bukaan Soal Izin Bangunan di Pulau Reklamasi Jakarta,finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5051544/bagaimana-kesiapan-sektor-pariwisata-sambut-new-normal,Bagaimana Kesiapan Sektor Pariwisata Sambut New Normal?,finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5051529/kapan-harley-dan-sepeda-brompton-selundupan-dilelang,Kapan Harley dan Sepeda Brompton Selundupan Dilelang?,finance
06/12/2020,https://finance.detik.com/energi/d-5051523/soal-tagihan-listrik-bengkak-erick-thohir-isu-yang-lagi-hot,"Soal Tagihan Listrik Bengkak, Erick Thohir: Isu yang Lagi Hot!",finance
06/12/2020,https://finance.detik.com/infrastruktur/d-5051614/pengusaha-sulit-dapat-proyek-konstruksi-di-tengah-pandemi-solusinya,"Pengusaha Sulit Dapat Proyek Konstruksi di Tengah Pandemi, Solusinya?",finance
06/12/2020,https://finance.detik.com/solusiukm/d-5051478/bisnis-kuliner-ini-tetap-bertahan-meski-corona-merajalela,Bisnis Kuliner Ini Tetap Bertahan Meski Corona Merajalela,finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5051463/as-hingga-jepang-cari-tanah-di-ri-buat-bangun-pabrik,AS hingga Jepang Cari Tanah di RI buat Bangun Pabrik,finance
06/12/2020,https://finance.detik.com/energi/d-5051458/tagihan-listrik-bengkak-cek-penyebabnya-di-sini,Tagihan Listrik Bengkak? Cek Penyebabnya di Sini,finance
06/12/2020,https://finance.detik.com/foto-bisnis/d-5051448/keren-pelayanan-di-sini-tanpa-kontak-fisik,Keren! Pelayanan di Sini Tanpa Kontak Fisik,finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5051412/sekat-di-ojol-buat-cegah-corona-ternyata-nggak-wajib,Sekat di Ojol buat Cegah Corona Ternyata Nggak Wajib,finance
06/12/2020,https://finance.detik.com/infrastruktur/d-5051427/kementerian-pupr-siapkan-aturan-new-normal-untuk-jasa-konstruksi,Kementerian PUPR Siapkan Aturan New Normal untuk Jasa Konstruksi,finance
06/12/2020,https://finance.detik.com/infrastruktur/d-5051410/begini-ganasnya-dampak-corona-terhadap-proyek-infrastruktur,Begini Ganasnya Dampak Corona terhadap Proyek Infrastruktur,finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5051397/lulus-dari-universitas-terbaik-dunia-3-penerima-lpdp-dipuji-sri-mulyani,"Lulus dari Universitas Terbaik Dunia, 3 Penerima LPDP Dipuji Sri Mulyani",finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5051297/luhut-jadinya-debat-dengan-dosen-ui-bukan-rizal-ramli,"Luhut Jadinya Debat dengan Dosen UI, Bukan Rizal Ramli",finance
06/12/2020,https://finance.detik.com/detiktv/d-5051389/pesawat-saat-new-normal-kapasitas-cuma-boleh-terisi-70,Pesawat Saat New Normal: Kapasitas Cuma Boleh Terisi 70%,finance
06/12/2020,https://finance.detik.com/industri/d-5051374/pengembangan-kawasan-industri-brebes-dipindah-ke-batang-kenapa,"Pengembangan Kawasan Industri Brebes Dipindah ke Batang, Kenapa?",finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5051382/bingung-tumbuhkan-bisnis-kuliner-grab-punya-solusinya,Bingung Tumbuhkan Bisnis Kuliner? Grab Punya Solusinya,finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5051367/hong-kong-jadi-kota-termahal-buat-perantau-jakarta-urutan-berapa,"Hong Kong Jadi Kota Termahal Buat Perantau, Jakarta Urutan Berapa?",finance
06/12/2020,https://finance.detik.com/energi/d-5051355/oh-ternyata-ini-biang-kerok-bengkaknya-tagihan-listrik,"Oh, Ternyata Ini Biang Kerok Bengkaknya Tagihan Listrik",finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5051346/tata-cara-naik-kapal-laut-saat-new-normal,Tata Cara Naik Kapal Laut Saat New Normal,finance
06/12/2020,https://finance.detik.com/properti/d-5051344/jakarta-masih-ibu-kota-di-tata-ruang-2020-2039-nggak-jadi-pindah,"Jakarta Masih Ibu Kota di Tata Ruang 2020-2039, Nggak Jadi Pindah?",finance
06/12/2020,https://finance.detik.com/energi/d-5051317/jumlah-direksi-pertamina-dipangkas-setengah,Jumlah Direksi Pertamina Dipangkas Setengah,finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5051298/nasib-industri-makanan-mewah-suram-dihantam-corona,Nasib Industri Makanan Mewah Suram Dihantam Corona,finance
06/12/2020,https://finance.detik.com/foto-bisnis/d-5051188/melihat-persiapan-new-normal-di-bandara-adi-soemarmo,Melihat Persiapan New Normal di Bandara Adi Soemarmo,finance
06/12/2020,https://finance.detik.com/energi/d-5051284/erick-thohir-buka-bukaan-alasan-tolak-belanja-modal-pln-rp-100-t,Erick Thohir Buka-bukaan Alasan Tolak Belanja Modal PLN Rp 100 T,finance
06/12/2020,https://finance.detik.com/foto-bisnis/d-5051143/pusat-elektronik-glodok-bersiap-bangkit-di-era-new-normal,Pusat Elektronik Glodok Bersiap Bangkit di Era New Normal,finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5051278/kabar-baik-lapindo-siap-bayar-utang-ke-pemerintah,"Kabar Baik, Lapindo Siap Bayar Utang ke Pemerintah",finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5051248/luhut-mau-turis-asing-yang-liburan-ke-ri-berkantong-tebal,Luhut Mau Turis Asing yang Liburan ke RI 'Berkantong Tebal',finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5051222/pilot-hingga-pramugari-harus-bisa-tangani-pasien-bergejala-covid-19,Pilot hingga Pramugari Harus Bisa Tangani Pasien Bergejala COVID-19,finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5051212/bagaimana-cara-cegah-antrean-penumpang-krl-mengular,Bagaimana Cara Cegah Antrean Penumpang KRL Mengular?,finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5051196/ajak-banyak-penegak-hukum-masuk-bumn-ini-penjelasan-erick-thohir,"Ajak Banyak Penegak Hukum Masuk BUMN, Ini Penjelasan Erick Thohir",finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5051162/target-investasi-diturunkan-jadi-rp-817-t-imbas-corona,Target Investasi Diturunkan Jadi Rp 817 T Imbas Corona,finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5051165/new-normal-pesawat-cuma-boleh-angkut-penumpang-70-dari-kapasitas,"New Normal, Pesawat Cuma Boleh Angkut Penumpang 70% dari Kapasitas",finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5051161/mau-naik-transportasi-umum-selama-new-normal-patuhi-syaratnya,Mau Naik Transportasi Umum Selama New Normal? Patuhi Syaratnya,finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5051140/luhut-minta-edy-rahmayadi-bikin-ratusan-ribu-umkm-sumut-go-online,Luhut Minta Edy Rahmayadi Bikin Ratusan Ribu UMKM Sumut Go Online,finance
06/12/2020,https://finance.detik.com/energi/d-5051135/masuk-new-normal-konsumsi-bbm-di-aceh-naik,"Masuk New Normal, Konsumsi BBM di Aceh Naik",finance
06/12/2020,https://finance.detik.com/energi/d-5051114/keras-erick-thohir-tolak-belanja-modal-pln-rp-100-triliun,Keras! Erick Thohir Tolak Belanja Modal PLN Rp 100 Triliun,finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5051119/kemenhub-tidak-ada-kenaikan-tarif-angkutan-umum,Kemenhub: Tidak Ada Kenaikan Tarif Angkutan Umum!,finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5051105/luhut-banyak-umkm-belum-melek-digital,Luhut: Banyak UMKM Belum Melek Digital,finance
06/12/2020,https://finance.detik.com/infrastruktur/d-5051081/proyek-tol-yogya-solo-tetap-jalan-di-tengah-corona,Proyek Tol Yogya-Solo Tetap Jalan di Tengah Corona,finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5051062/pembangunan-proyek-di-indonesia-melambat-digencet-corona,Pembangunan Proyek di Indonesia Melambat Digencet Corona,finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5051036/soal-anak-bumn-erick-saya-pastikan-tak-ada-raja-raja-kecil-lagi,"Soal Anak BUMN, Erick: Saya Pastikan Tak Ada Raja-raja Kecil Lagi",finance
06/12/2020,https://finance.detik.com/moneter/d-5051034/kapan-wajah-wanita-kulit-hitam-nongol-di-uang-dolar,Kapan Wajah Wanita Kulit Hitam Nongol di Uang Dolar?,finance
06/12/2020,https://finance.detik.com/energi/d-5051030/ini-pesan-khusus-erick-thohir-untuk-dirut-pertamina,Ini Pesan Khusus Erick Thohir untuk Dirut Pertamina,finance
06/12/2020,https://finance.detik.com/foto-bisnis/d-5051217/gelontorkan-rp-1-miliar-lebih-untuk-umkm-di-lampung,Gelontorkan Rp 1 Miliar Lebih untuk UMKM di Lampung,finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5050986/erick-thohir-punya-calon-bos-pertamina-baru-tapi-nicke-masih-terbaik,"Erick Thohir Punya Calon Bos Pertamina Baru, Tapi Nicke Masih Terbaik",finance
06/12/2020,https://finance.detik.com/foto-bisnis/d-5050967/desainer-produk-produk-ini-layak-dapat-kenaikan-gaji,Desainer Produk-produk Ini Layak Dapat Kenaikan Gaji,finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5050966/ada-new-normal-kapan-bagi-bagi-sertifikat-tanah-jalan-lagi,"Ada New Normal, Kapan Bagi-bagi Sertifikat Tanah Jalan Lagi?",finance
06/12/2020,https://finance.detik.com/foto-bisnis/d-5050941/belum-resmi-pedagang-pasar-pagi-sudah-buka-lapak,"Belum Resmi, Pedagang Pasar Pagi Sudah Buka Lapak",finance
06/12/2020,https://finance.detik.com/foto-bisnis/d-5050928/harga-ayam-potong-di-bandung-capai-rp-45-ribu,Harga Ayam Potong di Bandung Capai Rp 45 Ribu,finance
06/12/2020,https://finance.detik.com/energi/d-5050907/erick-thohir-beberkan-alasan-pangkas-jumlah-direksi-pertamina,Erick Thohir Beberkan Alasan Pangkas Jumlah Direksi Pertamina,finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5050905/jurus-pemerintah-agar-ekonomi-ri-tetap-tumbuh-di-2020,Jurus Pemerintah Agar Ekonomi RI Tetap Tumbuh di 2020,finance
06/12/2020,https://finance.detik.com/energi/d-5050892/bph-migas-gandeng-ui-atasi-dampak-corona--tingkatkan-distribusi-bbm,BPH Migas Gandeng UI Atasi Dampak Corona & Tingkatkan Distribusi BBM,finance
06/12/2020,https://finance.detik.com/cpns/d-5050891/pendaftaran-5-sekolah-kedinasan-dibuka-ipdn-paling-diincar,"Pendaftaran 5 Sekolah Kedinasan Dibuka, IPDN Paling Diincar",finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5050868/erick-thohir-ajak-jenderal-hingga-mantan-petinggi-kpk-masuk-bumn,Erick Thohir Ajak Jenderal hingga Mantan Petinggi KPK Masuk BUMN,finance
06/12/2020,https://finance.detik.com/energi/d-5050863/profil-direksi-pertamina-yang-masih-bertahan,Profil Direksi Pertamina yang Masih Bertahan,finance
06/12/2020,https://finance.detik.com/infografis/d-5050843/syarat-bisa-pergi-ke-luar-kota-selama-new-normal,Syarat Bisa Pergi ke Luar Kota Selama New Normal,finance
06/12/2020,https://finance.detik.com/foto-bisnis/d-5051007/asuransi-astra-peduli-warga-terdampak-corona,Asuransi Astra Peduli Warga Terdampak Corona,finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5050785/buset-utang-as-tembus-rp-782000-triliun,Buset! Utang AS Tembus Rp 782.000 Triliun,finance
06/12/2020,https://finance.detik.com/perencanaan-keuangan/d-5049297/sering-belanja-online-ini-tips-biar-pengeluaran-tetap-terkontrol,Sering Belanja Online? Ini Tips biar Pengeluaran Tetap Terkontrol,finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5050764/harga-ayam-potong-di-bandung-tembus-rp-45-ribu,Harga Ayam Potong di Bandung Tembus Rp 45 Ribu,finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5050759/kemenhub-rilis-aturan-new-normal-buat-angkutan-kapal-ini-isinya,"Kemenhub Rilis Aturan New Normal buat Angkutan Kapal, Ini Isinya",finance
06/12/2020,https://finance.detik.com/foto-bisnis/d-5050748/kai-kembali-operasikan-kereta-jarak-jauh-reguler,KAI Kembali Operasikan Kereta Jarak Jauh Reguler,finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5050743/rs-bumn-ini-operasikan-laboratorium-pcr-untuk-corona,RS BUMN Ini Operasikan Laboratorium PCR untuk Corona,finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5050842/erick-thohir-pangkas-jumlah-bumn-dpr-beri-catatan,"Erick Thohir Pangkas Jumlah BUMN, DPR Beri Catatan",finance
06/12/2020,https://finance.detik.com/solusiukm/d-5050735/empuknya-bisnis-roti-di-tengah-pandemi,Empuknya Bisnis Roti di Tengah Pandemi,finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5050726/ka-jarak-jauh-dan-reguler-beroperasi-tiket-bisa-dibeli-online,"KA Jarak Jauh dan Reguler Beroperasi, Tiket Bisa Dibeli Online",finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5050719/beroperasi-hari-ini-jangan-lupa-syarat-naik-kereta-reguler,"Beroperasi Hari Ini, Jangan Lupa Syarat Naik Kereta Reguler",finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5050718/tambah-15-juta-orang-ajukan-tunjangan-pengangguran-ke-trump,"Tambah 1,5 juta Orang Ajukan Tunjangan Pengangguran ke Trump",finance
06/12/2020,https://finance.detik.com/bursa-dan-valas/d-5050716/siang-hari-dolar-as-turun-tipis-ke-rp-14110,"Siang Hari, Dolar AS Turun Tipis ke Rp 14.110",finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5050705/barang-kena-cukai-ri-paling-sedikit-dibandingkan-negara-tetangga,Barang Kena Cukai RI Paling Sedikit Dibandingkan Negara Tetangga,finance
06/12/2020,https://finance.detik.com/moneter/d-5050684/hadapi-new-normal-bos-ojk-roda-perekonomian-harus-tetap-bergerak,"Hadapi New Normal, Bos OJK: Roda Perekonomian Harus Tetap Bergerak",finance
06/12/2020,https://finance.detik.com/energi/d-5050690/direksi-pertamina-dipangkas-setengah-ahok-tetap-komut,"Direksi Pertamina Dipangkas Setengah, Ahok Tetap Komut",finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5050682/di-tengah-corona-pemerintah-kantongi-rp-68-t-dari-cukai,"Di Tengah Corona, Pemerintah Kantongi Rp 68 T dari Cukai",finance
06/12/2020,https://finance.detik.com/energi/d-5050673/susunan-direksi-pertamina-terbaru-setelah-dipangkas-setengah,Susunan Direksi Pertamina Terbaru Setelah Dipangkas Setengah,finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5050661/new-normal-luhut-minta-perjuangkan-ekonomi-dan-kesehatan,"New Normal, Luhut Minta Perjuangkan Ekonomi dan Kesehatan",finance
06/12/2020,https://finance.detik.com/moneter/d-5050659/tenang-perbankan-nasional-masih-kuat,"Tenang, Perbankan Nasional Masih Kuat",finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5050586/katanya-resesi-kok-pasar-saham-as-bisa-pulih,"Katanya Resesi, Kok Pasar Saham AS Bisa Pulih?",finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5050571/tips-tetap-produktif-dan-sehat-saat-new-normal-ala-bos-bappenas,Tips Tetap Produktif dan Sehat saat New Normal Ala Bos Bappenas,finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5050551/masuk-new-normal-mendag-saatnya-mulai-aktivitas-perdagangan,"Masuk New Normal, Mendag: Saatnya Mulai Aktivitas Perdagangan!",finance
06/12/2020,https://finance.detik.com/energi/d-5050565/ini-11-direksi-pertamina-yang-siap-dipangkas-erick-thohir,Ini 11 Direksi Pertamina yang Siap Dipangkas Erick Thohir,finance
06/12/2020,https://finance.detik.com/foto-bisnis/d-5050556/wow-penjualan-sepeda-meningkat-di-masa-new-normal,Wow! Penjualan Sepeda Meningkat di Masa New Normal,finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5050549/turun-lagi-harga-emas-antam-hari-ini-terpangkas-rp-7000,"Turun Lagi, Harga Emas Antam Hari Ini Terpangkas Rp 7.000",finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5050541/apple-dan-youtube-gelontorkan-rp-14-t-demi-berantas-rasisme,"Apple dan YouTube Gelontorkan Rp 1,4 T Demi Berantas Rasisme",finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5050533/jalani-new-normal-erick-thohir-ayo-saling-menguatkan,"Jalani New Normal, Erick Thohir: Ayo Saling Menguatkan!",finance
06/12/2020,https://finance.detik.com/bursa-dan-valas/d-5050514/dikuasai-kookmin-saham-bukopin-terbang-tinggi-naik-18,"Dikuasai Kookmin, Saham Bukopin Terbang Tinggi Naik 18%",finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5050506/orang-kaya-ini-sumbang-rp-13-m-untuk-jurnalis-kulit-hitam,"Orang Kaya Ini Sumbang Rp 1,3 M untuk Jurnalis Kulit Hitam",finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5050501/beroperasi-lagi-tiket-komersial-kereta-jarak-jauh-naik-sampai-40,"Beroperasi Lagi, Tiket Komersial Kereta Jarak Jauh Naik sampai 40%",finance
06/12/2020,https://finance.detik.com/bursa-dan-valas/d-5050498/ihsg-anjlok-rupiah-kembali-terperosok-ke-rp-14253us,"IHSG Anjlok, Rupiah Kembali Terperosok ke Rp 14.253/US$",finance
06/12/2020,https://finance.detik.com/bursa-dan-valas/d-5050495/mau-beli-surat-utang-pemerintah-untungnya-640-nih,"Mau Beli Surat Utang Pemerintah? Untungnya 6,40% Nih",finance
06/12/2020,https://finance.detik.com/bursa-dan-valas/d-5050475/tren-pelemahan-berlanjut-ihsg-dibuka-anjlok-15,"Tren Pelemahan Berlanjut, IHSG Dibuka Anjlok 1,5%",finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5050327/dana-pilkada-minta-ditambah-sri-mulyani-setuju-kasih-rp-1-t,"Dana Pilkada Minta Ditambah, Sri Mulyani Setuju Kasih Rp 1 T",finance
06/12/2020,https://finance.detik.com/market-research/d-5050435/koreksi-lagi-ihsg-hari-ini-diproyeksi-masih-di-zona-merah,"Koreksi Lagi, IHSG Hari Ini Diproyeksi Masih di Zona Merah",finance
06/12/2020,https://finance.detik.com/moneter/d-5050324/iuran-naik-juli-bpjs-kesehatan-masih-tekor-rp-185-m,"Iuran Naik Juli, BPJS Kesehatan Masih Tekor Rp 185 M",finance
06/12/2020,https://finance.detik.com/energi/d-5050427/pertamina-rups-pagi-ini-direksi-bakal-dipangkas-separuh,"Pertamina RUPS Pagi Ini, Direksi Bakal Dipangkas Separuh",finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5050323/larangan-ekspor-masker-cs-mau-dicabut,Larangan Ekspor Masker cs Mau Dicabut?,finance
06/12/2020,https://finance.detik.com/cpns/d-5050321/cara-lengkap-daftar-sekolah-kedinasan,Cara Lengkap Daftar Sekolah Kedinasan,finance
06/12/2020,https://finance.detik.com/moneter/d-5050317/catat-begini-caranya-dapat-keringanan-kpr,Catat! Begini Caranya Dapat Keringanan KPR,finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5050315/erick-thohir-otak-atik-bos-bumn-ini-hasilnya,"Erick Thohir Otak-atik Bos BUMN, Ini Hasilnya",finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5050326/ekonomi-ri-diprediksi-nyaris--4-kemenkeu-buka-suara,"Ekonomi RI Diprediksi Nyaris -4%, Kemenkeu Buka Suara",finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5050313/siap-siap-biaya-umrah-bakal-naik,Siap-siap! Biaya Umrah Bakal Naik,finance
06/12/2020,https://finance.detik.com/perencanaan-keuangan/d-5050295/4-jenis-emas-yang-biasa-dijadikan-investasi-2,4 Jenis Emas yang Biasa Dijadikan Investasi (2),finance
06/12/2020,https://finance.detik.com/energi/d-5050291/pln-beberkan-penyebab-tagihan-listrik-bengkak,PLN Beberkan Penyebab Tagihan Listrik Bengkak,finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5050290/perhatian-harga-tiket-kereta-bakal-naik,Perhatian! Harga Tiket Kereta Bakal Naik,finance
06/12/2020,https://finance.detik.com/berita-ekonomi-bisnis/d-5050289/ibaratkan-don-king-promotor-tinju-jubir-luhut-sentil-rizal-ramli,"Ibaratkan Don King Promotor Tinju, Jubir Luhut Sentil Rizal Ramli",finance
06/12/2020,https://finance.detik.com/moneter/d-5050284/balada-penyelamatan-modal-bank-bukopin,Balada Penyelamatan Modal Bank Bukopin,finance
